"ID","log2FoldChange","pvalue","padj","371-Liver","372-Liver","373-Liver","378-Liver","379-Liver","380-Liver","381-Liver","383-Liver","392-Liver","393-Liver","Gene.name"
"ENSMUSG00000086446",-1.1533405885645,0.10565229756881,0.374020947431992,9.13110968704026,7.93398860401129,12.8312992770928,6.49273363519503,5.01447342325563,74.3718452475147,11.418736375068,13.2747705157905,2.95775879937693,10.0018390613699,"Prkag2os1"
"ENSMUSG00000086447",0.0565215925388495,0.788538761402572,0.925114272585913,138.108034016484,114.778368471363,87.2528350842309,114.086605304141,119.720552980228,108.458940985959,72.7944443910584,128.954913581964,154.789377167393,91.0167354584661,"Gm13522"
"ENSMUSG00000086448",0.223076501824916,0.134715993485349,0.424656543913575,175.773861475525,194.118254511476,159.108111035951,188.289275420656,154.195057765111,133.249556068464,159.862309250952,160.24544408347,215.916392354516,219.040275444001,"9330162012Rik"
"ENSMUSG00000086464",1.41383615824764,0.0035493292153234,0.041470052666992,9.13110968704026,8.46292117761204,21.8132087710577,5.56520025873859,10.0289468465113,0,7.13671023441749,15.1711663037605,23.6620703950155,22.0040459350138,"Gm15835"
"ENSMUSG00000086468",-0.285471656832292,0.403040606587043,0.704541108732769,14.8380532414404,11.1075840456158,15.3975591325113,14.8405340233029,15.6702294476738,30.9882688531311,14.273420468835,12.3265726218054,19.7183919958462,15.0027585920549,"Etaa1os"
"ENSMUSG00000086472",0.502622446186882,0.0563121702472926,0.260075300496438,34.241661326401,54.4800550808775,51.3251971083711,46.3766688228216,28.2064130058129,26.3400285251615,19.982788656369,43.6171031233115,40.4227035914847,32.0058849963837,"Gm16172"
"ENSMUSG00000086477",0.266859682782754,0.55451178094235,0.811065883159972,7.98972097616023,11.6365166192166,20.5300788433485,8.34780038810789,7.52171013488344,13.944720983909,11.418736375068,14.2229684097755,3.94367839916924,8.00147124909592,"Gm15506"
"ENSMUSG00000086481",-0.357133368949752,0.410576717802622,0.710027710467166,6.84833226528019,15.8679772080226,12.8312992770928,10.2028671410208,11.2825652023252,32.5376822957877,19.982788656369,9.48197893985032,11.8310351975077,10.0018390613699,"Gm11707"
"ENSMUSG00000086494",0.0862416617145358,0.708517126955891,0.887673200060116,34.241661326401,42.843538461661,43.6264175421155,34.318734928888,32.5940772511616,46.4824032796967,27.1194988907865,34.1351241834612,27.6057487941847,35.0064367147947,"2210417A02Rik"
"ENSMUSG00000086502",0.628063234991491,0.0144630516262251,0.109729388532195,51.3624919896015,57.653650522482,44.9095474698247,38.0288684347137,45.1302608093006,18.5929613118787,25.692156843903,56.8918736391019,54.2255779885771,69.0126895234523,"B130055M24Rik"
"ENSMUSG00000086507",0.461915239290795,0.0373377164479911,0.201208805303063,141.532200149124,139.109266856998,144.993681831148,117.796738809967,151.687821053483,61.9765377062623,129.888126266398,166.882829341366,216.902311954308,170.031264043288,"Adap2os"
"ENSMUSG00000086529",-0.320890250499794,0.486708056353507,0.764690894496928,17.1208306632005,6.34719088320903,10.2650394216742,4.63766688228216,13.789801913953,12.3953075412525,5.70936818753399,7.58558315188026,6.90143719854617,13.0023907797809,"Acss2os"
"ENSMUSG00000086533",0.241711387972822,0.425539172324129,0.723907445574463,30.8174951937609,26.9755612536384,17.9638189879299,19.4782009055851,28.8332221837199,17.0435478692221,11.418736375068,31.2905305015061,25.6339095946001,28.0051493718357,"Mypopos"
"ENSMUSG00000086536",0.0873472691469939,0.841426430222821,0.947128987228227,15.9794419523205,7.40505603041054,16.6806890602206,9.27533376456432,11.2825652023252,7.74706721328278,4.28202614065049,13.2747705157905,6.90143719854617,10.0018390613699,"Gm12264"
"ENSMUSG00000086539",-0.0101034217628324,0.968171469176911,0.991987965689345,25.1105516393607,29.0912915480414,30.7951182650227,21.3332676584979,28.2064130058129,34.0870957384443,44.2476034533885,31.2905305015061,24.6479899948078,33.0060689025207,"Gm16759"
"ENSMUSG00000086544",1.09589073571861,3.11693127161935e-07,3.0032671779143e-05,45.6555484352013,72.9926951569039,70.5721460240103,38.9564018111702,28.2064130058129,43.3835763943836,22.837472750136,73.0112378368475,70.0002915852541,93.0171032707401,"Chn1os3"
"ENSMUSG00000086561",0.130936140676957,0.751397120911015,0.909542930362387,20.5449967958406,21.6862355176309,14.1144292048021,18.5506675291286,15.0434202697669,48.0318167223533,11.418736375068,40.7725094413564,26.6198291943924,18.0033103104658,"Gm15540"
"ENSMUSG00000086583",-0.184973808005799,0.453786648824884,0.744954388399142,111.856093666243,83.0424140553182,78.270925590266,84.4055372575354,83.3656206616248,173.534305577534,72.7944443910584,110.939153596249,110.422995176739,76.0139768664113,"Gm15500"
"ENSMUSG00000086587",0.252414627362905,0.378789233760995,0.686580680729078,29.6761064828808,25.3887635328361,46.192677397534,20.4057342820415,27.5796038279059,18.5929613118787,25.692156843903,22.7567494556408,21.6902311954308,33.0060689025207,"Gm11837"
"ENSMUSG00000086589",0.161686066536132,0.660820367174389,0.866246849913694,6.84833226528019,10.5786514720151,20.5300788433485,12.0579338939336,12.5361835581391,21.6917881971918,19.982788656369,18.0157599857156,17.7465527962616,14.0025746859179,"Gm12915"
"ENSMUSG00000086593",-0.190793261219796,0.373450434720132,0.682879444965849,142.673588860004,183.539603039461,146.276811758858,213.332676584979,183.02827994883,300.586207875372,178.417755860437,242.738660860168,158.733055566562,156.028689357371,"Gm16548"
"ENSMUSG00000086604",0.395487456285136,0.324204246492448,0.643731827799884,5.70694355440016,13.2233143400188,16.6806890602206,5.56520025873859,14.4166110918599,15.4941344265656,12.8460784219515,14.2229684097755,8.8732763981308,18.0033103104658,"Gm15510"
"ENSMUSG00000086610",0.741653208432082,0.0193657780401228,0.132149948070772,31.9588839046409,142.811794872203,155.258721252823,52.8694024580167,97.7822317534847,125.502488855181,58.5210239222234,89.130602034593,101.549718778608,123.02262045485,"Gm15408"
"ENSMUSG00000086628",0.31582408873728,0.120725472167007,0.401008323432634,251.105516393607,236.961792973137,357.993249830889,229.100743984739,227.531731580224,407.495735418674,285.4684093767,351.781418668447,357.888814724609,434.079815263454,"Gm16157"
"ENSMUSG00000086629",0.268990045357357,0.219801034832663,0.540030750508156,36.524438748161,35.9674150048512,43.6264175421155,27.826001293693,30.7136497174407,40.2847495090705,24.2648147970195,35.0833220774462,38.4508643919001,39.0071723393426,"2810403D21Rik"
"ENSMUSG00000086645",0.392508637655658,0.196202802764644,0.511106077137295,23.9691629284807,21.1573029440301,25.6625985541856,12.0579338939336,23.8187487604642,15.4941344265656,17.128104562602,21.8085515616557,34.5071859927309,21.0038620288768,"Gm15743"
"ENSMUSG00000086657",0.0890333705951668,0.805432247000519,0.931719800023813,18.2622193740805,21.1573029440301,15.3975591325113,11.1304005174772,22.5651304046503,13.944720983909,17.128104562602,7.58558315188026,22.6761507952231,22.0040459350138,"Stamos"
"ENSMUSG00000086670",0.39316813602246,0.154550242839584,0.455488307455242,65.0591565201618,64.5297739792918,62.8733664577546,60.2896694696681,31.3404588953477,86.7671527887672,42.8202614065049,96.7161851864733,88.732763981308,58.0106665559454,"Gm13194"
"ENSMUSG00000086682",0.609023859531723,0.0292466427292834,0.172109823846227,46.7969371460813,64.0008414056911,62.8733664577546,44.5216020699088,43.2498332755798,21.6917881971918,19.982788656369,62.5810610030121,48.3100603898232,37.0068045270686,"Gm16023"
"ENSMUSG00000086714",0.199127083349961,0.595382020014545,0.832693665112272,17.1208306632005,14.8101120608211,7.69877956625567,10.2028671410208,14.4166110918599,7.74706721328278,8.56405228130099,14.2229684097755,18.7324723960539,12.0022068736439,"0610009E02Rik"
"ENSMUSG00000086725",0.327379263902323,0.139368832079041,0.432550385678055,45.6555484352013,58.1825830960828,57.7408467469175,51.0143357051038,57.0396351895328,29.4388554104746,47.1022875471554,62.5810610030121,73.9439699844233,42.0077240577536,"A630052C17Rik"
"ENSMUSG00000086728",0.289841029584999,0.304695955074275,0.626710422375003,23.9691629284807,19.0415726496271,24.3794686264763,27.826001293693,28.2064130058129,26.3400285251615,22.837472750136,39.8243115473714,40.4227035914847,37.0068045270686,"Man2c1os"
"ENSMUSG00000086740",-0.20591691179856,0.412787343922139,0.712360057517214,44.5141597243213,30.6780892688437,26.9457284818948,44.5216020699088,34.4745047848824,23.2412016398484,22.837472750136,31.2905305015061,29.5775879937693,31.0057010902467,"Gm17029"
"ENSMUSG00000086753",0.0776489600724378,0.812476897509854,0.934038227784754,14.8380532414404,23.8019658120339,19.2469489156392,15.7680673997594,33.8476956069755,24.7906150825049,15.7007625157185,18.9639578797006,19.7183919958462,31.0057010902467,"Gm15751"
"ENSMUSG00000086765",0.249303270101199,0.616907041170058,0.844173212083966,3.4241661326401,10.5786514720151,14.1144292048021,12.9854672703901,8.14851931279039,20.1423747545352,2.854684093767,9.48197893985032,6.90143719854617,15.0027585920549,"Gm11827"
"ENSMUSG00000086771",1.0144977430022,3.16563810238512e-07,3.01792512591079e-05,65.0591565201618,75.1084254513069,127.029862843219,46.3766688228216,53.905589299998,55.778883935636,55.6663398284564,123.265726218054,112.394834376323,124.022804360987,"1700080G11Rik"
"ENSMUSG00000086782",0.920773310491233,7.29733306742756e-06,0.000342429723453021,99.3008178465628,140.167132004199,157.824981108241,108.521405045403,107.184369422089,63.5259511489188,54.2389977815729,197.225161948887,165.634492765108,173.031815761699,"E130102H24Rik"
"ENSMUSG00000086784",0.139286209470969,0.315225406354315,0.63595097683402,4218.5726754126,4234.63418424763,5313.44103064412,3868.74171319978,3886.21690302311,5920.3087643907,4701.66470243424,5326.97576840791,4688.04769701244,5314.97727721197,"Isoc2a"
"ENSMUSG00000086786",-0.657434784071201,0.025685388009841,0.159737914331425,46.7969371460813,18.5126400760263,16.6806890602206,25.0434011643237,28.2064130058129,20.1423747545352,24.2648147970195,15.1711663037605,20.7043115956385,21.0038620288768,"Gm15908"
"ENSMUSG00000086796",0.150310279655793,0.585779391920701,0.82767323799295,28.5347177720008,23.2730332384331,20.5300788433485,30.6086014230623,26.325985472092,15.4941344265656,17.128104562602,28.445936819551,33.5212663929386,29.0053332779727,"4932702P03Rik"
"ENSMUSG00000086813",-0.669027631750808,0.0658598979296406,0.286831899519699,47.9383258569614,37.0252801520527,51.3251971083711,48.2317355757345,52.0251617662771,43.3835763943836,25.692156843903,18.9639578797006,17.7465527962616,13.0023907797809,"Gm13657"
"ENSMUSG00000086819",-0.867016447965169,0.0437897619524441,0.224749087179927,45.6555484352013,11.6365166192166,11.5481693493835,25.9709345407801,18.1774661593016,10.8458940985959,9.99139432818449,10.4301768338354,10.8451155977154,17.0031264043288,"Gm13613"
"ENSMUSG00000086825",0.347058757122096,0.0454723086182072,0.229969695603837,106.149150111843,93.0921329537325,134.728642409474,85.3330706339918,107.184369422089,92.9648065593934,69.9397602972914,135.59229883986,115.3525931757,117.021517018028,"Gm15675"
"ENSMUSG00000086826",0.584168104008985,0.0469227034072262,0.234574881046489,60.4936016766417,56.0668528016798,47.4758073252433,37.1013350582573,45.1302608093006,32.5376822957877,14.273420468835,70.1666441548924,48.3100603898232,66.0121378050414,"Gm11739"
"ENSMUSG00000086837",-0.375364480447887,0.407043884761866,0.707163178098455,7.98972097616023,7.93398860401129,6.41564963854639,11.1304005174772,6.26809177906953,26.3400285251615,14.273420468835,13.2747705157905,10.8451155977154,10.0018390613699,"Gm16618"
"ENSMUSG00000086841",-0.418338397031454,0.0855910331253429,0.333675996167742,180.339416319045,117.423031339367,124.4636029878,212.405143208523,188.042753372086,316.080342301938,145.588888782117,232.308484026333,168.592251564485,136.025011234631,"2410006H16Rik"
"ENSMUSG00000086844",-0.193744635228906,0.566597400162696,0.817231201818324,73.0488774963221,34.9095498576497,29.5119883373134,50.0868023286474,50.7715434104632,44.9329898370401,14.273420468835,43.6171031233115,38.4508643919001,59.0108504620824,"B230206H07Rik"
"ENSMUSG00000086859",0.308667911422658,0.204826134735485,0.521613087770481,165.501363077605,159.208704653827,257.909115469565,145.62274010366,141.032065029064,302.135621318029,154.152941063418,295.83774292333,213.944553154931,194.035677790576,"Snhg20"
"ENSMUSG00000086868",0.549075672753934,0.0330648038019643,0.18574895990104,447.424374664973,405.162351378177,384.938978312783,303.303414101253,357.281231406963,134.79896951112,246.930174110845,553.747570087259,459.438533503217,383.070436050467,"Gm15883"
"ENSMUSG00000086877",-0.0395051362688901,0.838988590811165,0.945710661596768,58.2108242548816,40.1988755936572,53.8914569637897,47.3042021992781,48.2643066988354,58.8777108209492,45.6749455002719,46.4616968052666,59.1551759875386,53.0097470252605,"A230072C01Rik"
"ENSMUSG00000086881",0.455179747091833,0.233092685565679,0.554416317099106,10.2724983979203,14.8101120608211,19.2469489156392,9.27533376456432,11.2825652023252,32.5376822957877,14.273420468835,21.8085515616557,19.7183919958462,27.0049654656987,"Gm13594"
"ENSMUSG00000086889",0.244356351732967,0.523153452227389,0.791366635848465,12.5552758196804,19.5705052232279,12.8312992770928,9.27533376456432,18.8042753372086,13.944720983909,5.70936818753399,16.1193641977455,10.8451155977154,13.0023907797809,"Phf2os1"
"ENSMUSG00000086890",0.566492945225386,0.0846832146332236,0.331777311220922,39.9486048808011,32.7938195632467,24.3794686264763,27.826001293693,25.6991762941851,15.4941344265656,9.99139432818449,38.8761136533863,35.4931055925232,48.0088274945755,"1700021J08Rik"
"ENSMUSG00000086894",0.216152127837737,0.569437883340494,0.81866962378595,21.6863855067206,28.5623589744406,32.078248192732,30.6086014230623,22.5651304046503,26.3400285251615,5.70936818753399,33.1869262894761,13.8028743970923,18.0033103104658,"Gm15708"
"ENSMUSG00000086914",0.0402585042497588,0.86470941679293,0.956271047196651,50.2211032787214,63.4719088320903,75.7046657348474,60.2896694696681,63.9345361465092,102.261287215333,87.0678648598934,91.9751957165481,52.2537387889925,87.0159998339182,"Gm16124"
"ENSMUSG00000086922",-0.477944138338584,0.101872261585849,0.367172019127252,34.241661326401,17.4547749288248,16.6806890602206,35.2462683053444,23.1919395825573,43.3835763943836,22.837472750136,30.342332607521,28.591668393977,20.0036781227398,"Gm13835"
"ENSMUSG00000086924",0.226269592238044,0.615318279958947,0.843916786889985,15.9794419523205,17.9837075024256,7.69877956625567,12.0579338939336,14.4166110918599,1.54941344265656,8.56405228130099,15.1711663037605,12.8169547973,9.00165515523291,"Gm11766"
"ENSMUSG00000086929",0.172920746670793,0.489118448006508,0.767060430668193,38.8072161699211,32.7938195632467,33.3613781204412,24.1158677878672,21.3115120488364,26.3400285251615,28.54684093767,24.6531452436108,31.5494271933539,32.0058849963837,"Gm11788"
"ENSMUSG00000086938",-0.19696364185852,0.400114581386977,0.701632618877213,213.439688934566,230.614602089928,180.921319807008,201.274742691046,217.502784733713,367.210985909604,175.56307176667,220.930109298512,129.155467572793,259.047631689481,"4930481A15Rik"
"ENSMUSG00000086965",-0.0103451365754936,0.976334937508592,0.994376649500112,17.1208306632005,15.8679772080226,16.6806890602206,20.4057342820415,24.4455579383712,6.19765377062623,11.418736375068,17.0675620917306,15.774713596677,18.0033103104658,"Rtl10"
"ENSMUSG00000086968",-0.735281254139763,0.00245011491044945,0.031694826744745,166.642751788485,59.7693808168851,80.8371854456845,123.361939068706,130.376309004646,79.0200855754844,71.3671023441749,64.4774567909822,59.1551759875386,83.0152642093702,"4933431E20Rik"
"ENSMUSG00000087006",-0.459051294920024,0.0569197095021014,0.26209303709052,61.6349903875217,47.074999050467,57.7408467469175,65.8548697284067,58.2932535453467,86.7671527887672,37.110893218971,30.342332607521,46.3382211902386,44.0080918700276,"Gm13889"
"ENSMUSG00000087026",0.18676346273504,0.553270606690269,0.810420601854105,15.9794419523205,17.9837075024256,23.096338698767,25.9709345407801,14.4166110918599,15.4941344265656,14.273420468835,21.8085515616557,23.6620703950155,13.0023907797809,"A230103J11Rik"
"ENSMUSG00000087030",1.10388976588796,4.29949304768844e-06,0.000228457989037651,30.8174951937609,43.3724710352617,48.7589372529526,22.2608010349544,19.4310845151156,12.3953075412525,24.2648147970195,53.0990820631618,48.3100603898232,43.0079079638906,"Gm16143"
"ENSMUSG00000087088",0.870619397149817,0.0253538440190146,0.15838189776616,9.13110968704026,13.7522469136196,15.3975591325113,8.34780038810789,9.4021376686043,4.64824032796967,4.28202614065049,14.2229684097755,14.7887939968847,11.0020229675069,"Gm16638"
"ENSMUSG00000087107",-0.0588221545261715,0.838517812995786,0.945638060438872,45.6555484352013,42.3146058880602,30.7951182650227,27.826001293693,30.0868405395338,71.2730183622016,42.8202614065049,34.1351241834612,56.1974171881617,40.0073562454796,"AI662270"
"ENSMUSG00000087128",0.238847632400201,0.570229733985681,0.819400511562443,6.84833226528019,8.46292117761204,12.8312992770928,13.9130006468465,6.89490095697649,9.29648065593934,8.56405228130099,16.1193641977455,6.90143719854617,10.0018390613699,"Gm12655"
"ENSMUSG00000087132",0.138961999560615,0.637202550994843,0.855105707477109,29.6761064828808,24.8598309592354,33.3613781204412,27.826001293693,52.0251617662771,37.1859226237574,22.837472750136,38.8761136533863,52.2537387889925,42.0077240577536,"A930001C03Rik"
"ENSMUSG00000087138",0.244389393413584,0.242355888550282,0.564015349128398,85.6041533160024,105.25758214655,96.2347445781959,72.3476033636017,91.5141399744152,139.44720983909,61.3757080159904,122.317528324069,92.6764423804772,113.02078139348,"Gm15545"
"ENSMUSG00000087141",-0.0840842579757648,0.797378669766014,0.928572549684006,2718.78790931624,2737.7550009575,1262.59984886593,2602.65865433675,4565.67805187425,1344.89086822589,3802.43921289764,3948.29603055367,3732.69160481369,2503.46031706089,"Plcxd2"
"ENSMUSG00000087143",0.320453613618133,0.480160141407346,0.761251419479139,7.98972097616023,15.3390446344218,14.1144292048021,7.42026701165146,11.2825652023252,18.5929613118787,4.28202614065049,4.74098946992516,15.774713596677,11.0020229675069,"A830082K12Rik"
"ENSMUSG00000087153",0.0787074439681949,0.835825186287419,0.94525374419581,33.1002726155209,24.3308983856346,20.5300788433485,26.8984679172365,29.4600313616268,7.74706721328278,11.418736375068,32.2387283954911,14.7887939968847,26.0047815595618,"Gm6483"
"ENSMUSG00000087163",0.474600006742413,0.267637784253224,0.590289775036143,10.2724983979203,10.0497188984143,7.69877956625567,4.63766688228216,8.14851931279039,10.8458940985959,8.56405228130099,18.9639578797006,12.8169547973,8.00147124909592,"Gm16230"
"ENSMUSG00000087165",0.0517126225395,0.792894854993578,0.92713484634112,119.845814642403,106.315447293751,188.620099373264,106.66633829249,133.510354894181,187.479026561443,154.152941063418,150.76346514362,139.014663570716,142.026114671453,"2010001A14Rik"
"ENSMUSG00000087173",0.0945953241687365,0.732131309670098,0.89894603845569,17.1208306632005,19.5705052232279,19.2469489156392,18.5506675291286,18.8042753372086,27.889441967818,22.837472750136,23.7049473496258,19.7183919958462,28.0051493718357,"Gm11337"
"ENSMUSG00000087174",0.178081885014791,0.342123805270728,0.658154579738831,91.3110968704026,117.951963912968,115.481693493835,107.593871668946,104.677132710461,102.261287215333,157.007625157185,151.711663037605,99.5778795790234,149.027402014412,"5530601H04Rik"
"ENSMUSG00000087177",0.141283124622865,0.576024598502573,0.820999918709624,35.383050037281,34.9095498576497,42.3432876144062,29.6810680466058,44.5034516313937,26.3400285251615,19.982788656369,33.1869262894761,30.5635075935616,37.0068045270686,"E130307A14Rik"
"ENSMUSG00000087178",-0.21109243543733,0.449622974527641,0.74098094285382,34.241661326401,26.9755612536384,19.2469489156392,37.1013350582573,36.9817414965102,46.4824032796967,21.4101307032525,29.394134713536,29.5775879937693,47.0086435884386,"A230056P14Rik"
"ENSMUSG00000087201",0.916894433583985,0.00314703276215601,0.0381577722411416,20.5449967958406,26.4466286800376,37.2107679035691,12.0579338939336,18.8042753372086,10.8458940985959,11.418736375068,18.9639578797006,28.591668393977,33.0060689025207,"Gm15261"
"ENSMUSG00000087213",0.0141486315135665,0.954186824071334,0.986942361742234,41.0899935916812,35.9674150048512,79.5540555179753,51.0143357051038,43.8766424534867,65.0753645915754,61.3757080159904,51.2026862751917,45.3523015904463,54.0099309313975,"2810408I11Rik"
"ENSMUSG00000087222",0.382423612760411,0.204236815906236,0.520886758158383,87.8869307377625,67.1744368472956,85.9697051565216,74.2026701165146,72.7098646372066,26.3400285251615,31.401525031437,69.2184462609074,71.9721307848387,94.0172871768771,"E030042O20Rik"
"ENSMUSG00000087231",0.848367194688488,0.00313543057373178,0.0380490160219525,70.766100074562,110.017975308957,62.8733664577546,53.7969358344731,68.9490095697649,27.889441967818,28.54684093767,113.783747278204,79.8594875831772,90.0165515523291,"E230016M11Rik"
"ENSMUSG00000087241",0.793865535798494,7.23672314190529e-07,5.77858340165509e-05,76.4730436289622,138.051401709796,142.42742197573,86.2606040104482,97.7822317534847,91.4153931167369,109.905337610029,175.416610387231,148.873859568639,196.03604560285,"Gm11844"
"ENSMUSG00000087249",-0.350898880922085,0.308116476027703,0.629139012955317,15.9794419523205,15.8679772080226,15.3975591325113,17.6231341526722,25.0723671162781,23.2412016398484,14.273420468835,15.1711663037605,22.6761507952231,7.00128734295893,"Gm16062"
"ENSMUSG00000087253",0.0367239017028137,0.929579360302403,0.978735663923574,11.4138871088003,14.2811794872203,11.5481693493835,26.8984679172365,20.0578936930225,3.09882688531311,18.5554466094855,17.0675620917306,17.7465527962616,24.0044137472878,"Gm12043"
"ENSMUSG00000087259",-1.45997191678132,8.64467044499966e-05,0.00242134538646473,41.0899935916812,16.3969097816233,20.5300788433485,43.5940686934523,23.8187487604642,58.8777108209492,21.4101307032525,13.2747705157905,11.8310351975077,6.00110343682194,"2610035D17Rik"
"ENSMUSG00000087260",-0.0584005894316808,0.744376787785843,0.905604988513638,619.774070007858,596.107010448048,796.823685107462,563.940292885511,563.501450938351,1014.86580494004,799.311546254759,717.785805746669,626.058945868117,677.124504454743,"Lamtor5"
"ENSMUSG00000087269",0.229185652622352,0.390417062087167,0.695223856173278,35.383050037281,36.4963475784519,56.4577168192082,35.2462683053444,25.0723671162781,65.0753645915754,48.5296295940389,51.2026862751917,47.3241407900309,49.0090114007125,"D330023K18Rik"
"ENSMUSG00000087273",0.713452905714047,0.0856598515383283,0.333675996167742,4.56555484352013,11.1075840456158,19.2469489156392,12.0579338939336,8.77532849069735,6.19765377062623,14.273420468835,9.48197893985032,14.7887939968847,22.0040459350138,"Gm13203"
"ENSMUSG00000087298",0.306857699057691,0.47273366741139,0.757978665974797,18.2622193740805,11.6365166192166,19.2469489156392,15.7680673997594,11.2825652023252,7.74706721328278,2.854684093767,8.53378104586529,17.7465527962616,15.0027585920549,"Gm9392"
"ENSMUSG00000087299",-0.0354343411462178,0.913387056608268,0.974011477547817,33.1002726155209,32.2648869896459,37.2107679035691,25.9709345407801,26.325985472092,72.8224318048582,24.2648147970195,46.4616968052666,29.5775879937693,29.0053332779727,"Gm12953"
"ENSMUSG00000087305",0.710494183956981,0.000690430218121701,0.0119363492135322,37.6658274590411,44.959268756064,56.4577168192082,34.318734928888,35.7281231406963,21.6917881971918,31.401525031437,54.0472799571468,60.141095587331,55.0101148375345,"A430035B10Rik"
"ENSMUSG00000087314",0.755981549577118,0.0155571571221456,0.114792171150444,27.3933290611208,29.6202241216422,28.2288584096041,22.2608010349544,19.4310845151156,7.74706721328278,11.418736375068,23.7049473496258,38.4508643919001,34.0062528086577,"Prkag2os2"
"ENSMUSG00000087331",-0.0605932962886545,0.79464299875259,0.927615512919881,61.6349903875217,70.3480322889001,71.8552759517196,52.8694024580167,58.2932535453467,92.9648065593934,108.477995563146,54.9954778511319,70.0002915852541,86.0158159277812,"1810021B22Rik"
"ENSMUSG00000087336",0.0435365855077494,0.914771205107518,0.97433983491641,10.2724983979203,8.9918537512128,12.8312992770928,9.27533376456432,8.77532849069735,23.2412016398484,7.13671023441749,10.4301768338354,10.8451155977154,16.0029424981918,"Gm15860"
"ENSMUSG00000087339",0.111991912219726,0.698879871583637,0.8836594726089,22.8277742176006,22.2151680912316,37.2107679035691,21.3332676584979,34.4745047848824,17.0435478692221,22.837472750136,26.5495410315809,19.7183919958462,28.0051493718357,"Gm11586"
"ENSMUSG00000087354",0.260462436255246,0.425375003578219,0.723798555064281,19.4036080849605,16.3969097816233,23.096338698767,12.9854672703901,15.6702294476738,13.944720983909,9.99139432818449,21.8085515616557,12.8169547973,14.0025746859179,"4930404I05Rik"
"ENSMUSG00000087361",0.822851832142966,0.000169476169140781,0.0040756057780228,37.6658274590411,44.4303361824632,73.1384058794289,30.6086014230623,27.5796038279059,32.5376822957877,31.401525031437,50.2544883812067,57.183336787954,59.0108504620824,"0610043K17Rik"
"ENSMUSG00000087366",-0.462059383764612,0.163837808073038,0.469179282757998,17.1208306632005,14.2811794872203,11.5481693493835,16.6956007762158,23.1919395825573,15.4941344265656,17.128104562602,19.9121557736857,9.85919599792311,10.0018390613699,"Junos"
"ENSMUSG00000087368",0.612129002538215,0.0273605438097515,0.165907547020909,41.0899935916812,46.0171339032655,34.6445080481505,26.8984679172365,43.8766424534867,18.5929613118787,24.2648147970195,54.9954778511319,42.3945427910694,64.0117699927674,"BC065397"
"ENSMUSG00000087370",-0.191821153813752,0.249898964510349,0.57224500367328,685.974615238899,644.239874645717,553.028998842699,689.157298707129,876.906039891828,426.088696730553,720.807733676167,612.535839514331,589.579920675802,582.107033371728,"Tmem170b"
"ENSMUSG00000087380",0.0168796216799352,0.91135827601682,0.973817918325529,183.763582451685,226.912074074723,252.776595758728,195.709542432307,240.067915138363,283.54266000615,292.605119611117,261.702618739869,240.564382349324,223.041011068549,"2210408F21Rik"
"ENSMUSG00000087381",0.332964586017761,0.239702760322792,0.561131194516571,39.9486048808011,33.8516847104482,25.6625985541856,35.2462683053444,40.742596563952,18.5929613118787,22.837472750136,52.1508841691768,48.3100603898232,43.0079079638906,"Gm16008"
"ENSMUSG00000087382",0.778496440327772,0.000238203664968114,0.00530331661457908,434.869098845292,480.270776829483,572.275947758338,484.172422510258,326.567581689523,258.752044923645,272.622330954748,592.623683740645,560.002332682032,851.156504122579,"Ctcflos"
"ENSMUSG00000087385",0.382680148491246,0.00178259663437866,0.0245838446151477,140.390811438244,173.489884141047,184.770709590136,134.492339586183,166.104432145343,127.051902297838,148.443572875884,198.173359842872,188.310643560331,199.036597321261,"Frg2f1"
"ENSMUSG00000087396",0.608769288989886,0.0190505096065179,0.130677273537258,26.2519403502407,29.6202241216422,38.4938978312783,25.9709345407801,30.0868405395338,18.5929613118787,12.8460784219515,37.9279157594013,37.4649447921078,38.0069884332056,"4933407K13Rik"
"ENSMUSG00000087404",0.460477359219899,0.174151832384946,0.483898551415546,23.9691629284807,57.1247179488813,65.4396263131732,24.1158677878672,23.8187487604642,79.0200855754844,51.3843136878059,47.4098946992516,52.2537387889925,49.0090114007125,"Gm11752"
"ENSMUSG00000087412",-0.438244229235331,0.202104627201645,0.518186655480819,21.6863855067206,11.1075840456158,21.8132087710577,23.1883344114108,12.5361835581391,27.889441967818,27.1194988907865,22.7567494556408,13.8028743970923,13.0023907797809,"Gm15501"
"ENSMUSG00000087413",0.520334104677977,0.021296676207588,0.14140505983355,73.0488774963221,85.6870769233219,70.5721460240103,38.0288684347137,58.9200627232536,88.3165662314237,64.2303921097574,91.9751957165481,90.7046031808926,117.021517018028,"Gm11266"
"ENSMUSG00000087424",0.308025984477784,0.318153744008313,0.639014211402906,19.4036080849605,23.8019658120339,19.2469489156392,31.5361347995187,21.3115120488364,13.944720983909,11.418736375068,22.7567494556408,27.6057487941847,31.0057010902467,"5730405O15Rik"
"ENSMUSG00000087439",0.758540440386951,0.00175572141639907,0.0243441236330052,36.524438748161,60.2983133904858,41.0601576866969,38.0288684347137,36.9817414965102,13.944720983909,31.401525031437,52.1508841691768,56.1974171881617,61.0112182743564,"Gm15788"
