"ID","log2FoldChange","pvalue","padj","371-LV","372-LV","373-LV","378-LV","379-LV","380-LV","381-LV","383-LV","392-LV","393-LV","Gene.name"
"ENSMUSG00000071072",-0.0807786085890046,0.173048293416154,0.507251024355666,1675.14710656321,1757.93367227175,1762.48605927134,1735.67919896096,1832.80108431061,1784.60429856922,1800.69179837162,1716.10848836452,1565.25317299654,1556.44671799278,"Ptges3"
"ENSMUSG00000071074",0.00285930029330349,0.964794558298697,0.991385871087337,1628.99049946033,1718.59952814175,1601.07429251106,1619.43012794302,1694.43067132292,1650.31263103878,1822.38688027971,1824.5840959387,1756.1377062888,1535.05226138806,"Yipf3"
"ENSMUSG00000071076",-0.10891105274793,0.383085785883863,0.705526533616935,2573.51228871203,2573.3607371207,2852.42309037485,2643.80312998232,3545.68114403189,2841.08383330289,2719.54232624374,3313.9907527437,2582.32512217941,1968.29000763348,"Jund"
"ENSMUSG00000071078",-0.247413153375507,0.361358353624768,0.691884874408829,39.4019816731938,27.2313305515418,44.0213909346218,28.7745225291937,39.8118381227735,24.8400772310635,45.9425263936061,30.4706762848814,28.3879562332081,18.1852881140049,"Nr2c2ap"
"ENSMUSG00000071103",0.165090588272428,0.386777272583988,0.708326668288566,64.1689415820585,77.1554365627018,70.9233520613352,66.7568922677294,71.855512709396,40.3651255004782,85.5041463436558,82.8802394948773,66.5648628916604,69.531983965313,"1700029J07Rik"
"ENSMUSG00000071141",0.0659162459663624,0.884572164197973,0.96529948126701,27.0185017187615,24.205627156926,22.0106954673109,24.1705989245227,3.88408176807546,17.0775530963562,15.3141754645354,23.1577139765098,9.78895042524417,10.6972283023558,"Rpl36a-ps3"
"ENSMUSG00000071172",-0.075874772307113,0.450965261542811,0.750837286400019,2928.13012377078,3187.5785262277,3136.11649862019,2940.7562024836,3282.04909402376,2778.20738781176,2594.47655995003,2719.20315166281,2251.45859780616,2495.66336293962,"Srsf3"
"ENSMUSG00000071176",-0.0245613211551975,0.752034684463314,0.908543011776816,767.775757174806,691.3732256697,667.657762508431,730.87287224152,749.627781238564,683.102123854246,612.567018581415,717.889133271805,751.791392658752,662.158431915827,"Arhgef10"
"ENSMUSG00000071180",-0.0242400813251817,0.748560062541895,0.906903217897347,514.477303561417,561.267979701223,524.995847442527,531.7531763395,513.66981382798,529.404145987041,538.54850383616,531.408594408331,445.39724434861,525.233909645672,"Smim15"
"ENSMUSG00000071203",0.622764985598074,0.0029975194821248,0.0473855754573606,37.150439863297,51.4369577084679,38.3149143319857,31.0764843315292,31.0726541446037,26.392582058005,40.837801238761,56.0660443641817,55.7970174238918,52.4164186815436,"Naip5"
"ENSMUSG00000071226",-0.126608227511372,0.262035927053768,0.609755518388177,459.314529218945,408.469958273127,430.431378027414,360.257022065505,546.684508856621,478.171486697972,376.473480169828,414.401197474387,401.346967435011,391.518555866224,"Cecr2"
"ENSMUSG00000071252",0.0729607550299821,0.698226215788381,0.885818344326665,58.5400870573166,45.3855509192363,74.9994067775039,75.9647394770714,57.290206079113,80.7302510009564,58.7043392807189,74.3484501351106,64.6070728066115,85.5778264188468,"2210408I21Rik"
"ENSMUSG00000071253",-0.19777531335992,0.0154152655799934,0.138746687726321,917.503287532942,695.911780761624,851.080224736022,902.369026515514,986.071258870158,978.854293386596,862.698551168825,748.359809556687,847.723106826145,906.05523720954,"Slc25a16"
"ENSMUSG00000071256",-0.108621226896449,0.396313611860828,0.715743438194255,133.966737688859,107.412470508859,143.477126009138,123.154956424949,154.877760502009,142.054191665144,125.065766293705,124.320359242316,118.446300145454,137.99424510039,"Zfp213"
"ENSMUSG00000071266",0.289381099274933,0.0428299239853494,0.252638817635505,92.3132142057684,149.77231803348,132.879383747099,130.060841831956,106.326738401066,129.634153049613,158.246479800199,153.572208475802,157.602101846431,155.10981038416,"Zfp946"
"ENSMUSG00000071267",0.149347825552288,0.195980374571528,0.536712130147398,249.921140898544,240.543419871953,255.976236175394,212.931466716033,181.580822657528,222.784442666101,183.770105574424,209.638252839984,213.399119270323,240.687636803007,"Zfp942"
"ENSMUSG00000071281",0.114614197458114,0.48428203358952,0.769396442803834,186.877970221434,161.875131611943,156.520501100878,183.005963285672,100.015105527943,181.643064752152,155.694117222776,176.729922452312,181.095582867017,190.410663781934,"Zfp65"
"ENSMUSG00000071291",0.0393177843971196,0.842379623069679,0.948872937381949,46.1566071028842,83.2068433519333,58.6951879128291,51.7941405525487,83.022247792613,58.9951834237758,77.8470586113881,60.9413525697628,61.6703876790383,68.4622611350774,"Zfp58"
"ENSMUSG00000071302",0.0482604249153803,0.555759907866807,0.815667460097912,388.390962207196,408.469958273127,405.975049730401,408.598219914551,359.27756354698,388.126206735367,373.921117592405,375.398731829739,357.296690521412,432.168023415176,"2610044O15Rik8"
"ENSMUSG00000071317",-0.0666798909359237,0.299319397687071,0.641970766823671,1793.35305158279,1986.37427856524,1774.71422341985,1923.28908585131,2055.16476553293,1970.12862538872,1840.25341832167,1861.14890748055,1672.93162767423,1877.36356706345,"Bves"
"ENSMUSG00000071324",-0.342581967265024,1.79959320021498e-07,2.08180847494637e-05,894.987869433974,780.631475810865,761.407020980311,921.935701835366,965.679829587761,1048.71701059896,1015.84030581418,725.202095580177,784.094929062058,774.479329090563,"Armc2"
"ENSMUSG00000071335",-0.0985515835953075,0.493738486182556,0.775776177449252,156.482155787827,127.079542573862,119.836008655359,120.852994622614,171.38510801633,158.35549234803,146.760848201797,177.948749503707,125.298565443125,160.458424535338,"Mfsd4b3"
"ENSMUSG00000071337",0.150451031817826,0.122132545647624,0.429573750275213,918.629058437891,1037.8162643532,907.32977981915,929.99256814354,679.228799192196,796.434976220973,926.507615604389,926.308559060394,859.469847336438,975.587221174853,"Tia1"
"ENSMUSG00000071342",-0.321038953676946,0.00189533747255235,0.0346619131162975,933.26408020222,788.195734297404,595.919199503862,771.157203782391,910.331664392686,853.101402404337,781.022948691304,782.486966995754,673.479789256799,574.441159836509,"Lsmem1"
"ENSMUSG00000071343",-0.669013698133487,0.0293190842297824,0.205123625860779,20.2638762890711,10.5899618811551,10.5977422620386,21.8686371221872,20.3914292823962,24.8400772310635,17.8665380419579,13.4070975653478,14.6834256378663,17.1155652837694,"Gm10327"
"ENSMUSG00000071347",-0.151254388924591,0.106197635645168,0.400806099325452,1540.0545979694,1553.69869313519,1134.77363298136,1366.21432968612,1456.5306630283,1286.25024912101,1291.49546417582,1233.452976012,1150.20167496619,1191.67123288244,"C1qtnf9"
"ENSMUSG00000071350",-0.0431367207840176,0.725741633484376,0.896765951518369,150.853301263085,148.259466336172,141.84670412267,131.211822733123,129.145718788509,136.620424770849,153.141754645354,107.256780522782,136.066410910894,142.273136421333,"Setdb2"
"ENSMUSG00000071359",0.0240038738513344,0.74482429464664,0.905891488834798,444.679507454616,455.368360889671,431.246588970647,427.013914333234,431.133076256376,423.833817755021,442.834907182814,486.311993506707,416.030393072877,420.401072282585,"Tbpl1"
"ENSMUSG00000071369",-0.207531475495517,0.00439705355815761,0.0614393541651554,1451.11869647848,1287.436794409,1247.27274314762,1323.62803634291,1669.66965005144,1583.5549234803,1456.12285041957,1399.21345500175,1298.9937214299,1265.4821081687,"Map3k5"
"ENSMUSG00000071379",0.125691338061714,0.287099766696369,0.630985245715746,328.725104244931,350.981593775428,311.410580315288,273.933454477924,393.26327901764,279.450868849464,326.702409910088,398.556445806248,376.874591371901,319.84712624044,"Hpcal1"
"ENSMUSG00000071415",0.0947026243218154,0.205497902466658,0.548300589756827,6687.07917539347,8119.47505945138,6563.26330397482,6424.77539031837,6824.33166650858,5940.65972029153,6445.99168928068,7009.47437257411,6437.21379964057,6402.29113895997,"Rpl23"
"ENSMUSG00000071419",0.362955376900506,0.313526821295348,0.65409768687131,11.257709049484,27.2313305515418,12.2281641485061,10.3588281105097,11.1667350832169,13.9725434424732,26.7998070629369,14.6259246167431,22.5145859780616,17.1155652837694,"Rps15-ps2"
"ENSMUSG00000071451",0.212759883110585,0.121648809776242,0.42865765957281,174.494490267001,217.850644412334,157.335712044111,163.43928796582,127.203677904471,143.606696492086,186.322468151847,201.106463480217,177.18000269692,163.667593026044,"Psmg4"
"ENSMUSG00000071454",-0.134530558662449,0.404140931479774,0.721929030461177,74.3008797265941,59.0012161950072,57.0647660263616,65.6059113665616,80.5946966875658,83.0590082413686,75.2946960339655,81.6614124434821,74.3960232318557,75.9503209467265,"Dtnb"
"ENSMUSG00000071456",-0.0985300830791722,0.648523810500382,0.861714969646265,69.7977961068005,31.7698856434654,52.988711310193,42.5862933432067,58.7467367421413,59.7714358372465,37.0092573726271,53.6283902613912,50.9025422112697,60.9742013234283,"1110002L01Rik"
"ENSMUSG00000071477",-0.0140844191889619,0.889241568509286,0.966984082285571,362.498231393383,387.290034510817,408.420682560103,390.182525495867,501.532058302744,422.281312928079,460.701445224772,437.558911450897,469.86962041172,419.331349452349,"Zfp777"
"ENSMUSG00000071497",0.132861007164145,0.728077924478459,0.89771303387375,23.6411890039163,10.5899618811551,20.3802735808434,23.019618023355,6.79714309413206,14.748795855944,24.2474444855143,17.0635787195336,19.5779008504883,28.8825164163608,"Nutf2-ps1"
"ENSMUSG00000071528",0.0522979965040216,0.665302564745108,0.869267883786041,9179.53595894922,11084.6643861748,8972.21164123052,8502.29591692615,11500.2806050504,7170.24354322917,7671.12572644351,8997.38129339977,8373.46819375387,8235.79606998377,"Usmg5"
"ENSMUSG00000071533",0.0432471551277316,0.443986582330127,0.746497060821044,1150.53786485726,1202.71709935976,1151.89306278927,1139.47109215607,1062.29636356864,1092.18714575332,1156.22024757242,1098.16317330712,1116.91924352036,1191.67123288244,"Pcnp"
"ENSMUSG00000071540",-0.0907988188884904,0.391895167611647,0.712245961060603,4763.13669883666,4444.75828669054,5301.316763849,5279.54939365646,3920.98054487218,6200.70427880423,5093.23952324672,4958.1884450759,4663.45598258632,4340.935245096,"3425401B19Rik"
"ENSMUSG00000071547",-0.233149619834696,0.000683766398488429,0.0166186416362261,527.986554420797,459.906915981595,456.518128210893,553.621813461687,538.430835099461,527.851641160099,493.882158731265,425.370640936944,445.39724434861,463.189985492008,"Nt5dc2"
"ENSMUSG00000071551",0.0306129057310165,0.889290996802732,0.966984082285571,77.6781924414393,71.1040297734703,38.3149143319857,46.0392360467099,53.891634532047,48.9039020486563,54.8757954145851,53.6283902613912,75.3749182743801,50.2769730210725,"Akr1c19"
"ENSMUSG00000071573",0.118160061922463,0.328477405114704,0.666412359232165,160.985239407621,167.926538401174,224.998220332512,203.723619506691,166.530005806235,163.013006828854,174.836836553445,193.793501171846,163.475472101578,185.062049630756,"Rnls"
"ENSMUSG00000071604",0.120709399131678,0.196807076644305,0.537411162811156,1876.66009854897,1841.14051562369,1978.51695922828,1552.67323567529,2227.03538377027,1803.23435649252,1716.46383331667,2009.84580775078,2230.90180191315,1927.64054008452,"Fam189a2"
"ENSMUSG00000071632",0.195039797466592,0.021315461451603,0.170375271152797,362.498231393383,432.675585430053,440.213909346218,351.049174856163,414.140218521046,337.669799859769,366.264029860137,404.650581063225,393.515807094816,434.307469075647,"2510002D24Rik"
"ENSMUSG00000071637",0.176707706328219,0.297798579176667,0.640486364987134,228.531493704524,322.237411526578,353.801549363442,336.086423140982,451.038995317763,318.263489523001,284.588427382616,500.93791812345,314.225308650338,347.659919826565,"Cebpd"
"ENSMUSG00000071644",-0.0116043738740772,0.871294295819927,0.959051727121966,6427.02609635039,7237.48251992089,6245.33103611367,6483.47541627792,6681.59166153181,6162.66791054416,5925.30972348647,6348.87011071788,5554.25047128354,6058.91011045435,"Eef1g"
"ENSMUSG00000071645",-0.124034179206352,0.173049317496126,0.507251024355666,316.341624290499,272.313305515418,356.247182193143,324.576614129305,352.480420452848,339.222304686711,356.054579550447,314.457379259976,304.436358225094,296.313223975257,"Tut1"
"ENSMUSG00000071646",-0.0409265560594764,0.478227283871981,0.767070527159821,1189.93984653045,1169.43436201899,1252.97921975025,1228.09662154599,1357.48657794237,1274.60646291895,1245.55293778221,1227.35884075502,1265.71128998407,1211.99596665692,"Mta2"
"ENSMUSG00000071647",0.0437553720148734,0.691637383773489,0.882245768971573,441.302194739771,461.419767678903,406.790260673635,389.031544594699,474.343485926216,341.551061927123,478.56798326673,383.930521189505,492.384206389782,446.074420208239,"Eml3"
"ENSMUSG00000071648",0.162272404635665,0.158369634206405,0.487489697042528,496.464969082242,586.986458555457,499.724308202281,508.733558316145,424.335933162244,385.021197081484,511.748696773223,555.785135436236,550.139013898723,405.424952659287,"Rom1"
"ENSMUSG00000071649",-0.0374861976922826,0.698951811100434,0.886158234474875,1128.02244675829,1199.69139596515,1016.56804621247,1057.75144817316,1274.46433014976,891.137770664403,1012.01176194805,1022.59589612062,1013.15636901277,986.284449477209,"B3gat3"
"ENSMUSG00000071650",0.00344123639272859,0.946018603060666,0.986061019310911,1742.69336086012,1714.06097304983,1685.04101966414,1596.41050991967,1664.32903762033,1748.12043513609,1687.11166367631,1630.79059476685,1665.10046733403,1766.11239271895,"Ganab"
"ENSMUSG00000071652",-0.120509939057857,0.169118328056971,0.501452091884741,400.774442161629,372.161517537738,401.898995014233,379.823697385357,454.923077085838,392.783721216192,370.092573726271,368.085769521367,364.148955819083,340.171860014916,"Ints5"
"ENSMUSG00000071653",0.265863901668665,0.262259332018618,0.610168910712044,73.1751088216457,116.489580692707,85.5971490395425,100.135338401594,36.4132665757074,78.4014937605442,79.1232399000994,79.2237583406916,66.5648628916604,89.8567177397891,"1810009A15Rik"
"ENSMUSG00000071654",-0.0310201815644097,0.790864698761468,0.926575750643178,852.208575045935,1078.66326018052,786.678560220557,849.423905061798,1034.13677075009,773.147403816851,802.718030599395,884.868439312955,792.904984444778,692.110671162423,"Uqcc3"
"ENSMUSG00000071655",-0.0522946365840985,0.466029942911459,0.759806192401304,2352.86119134215,2567.30933033147,2238.56925011984,2311.16964954484,2707.2049923486,2222.41065976671,2316.26903901097,2316.99022470238,2222.09174653043,2161.90983990612,"Ubxn1"
"ENSMUSG00000071656",0.564291278166015,0.00191767063210698,0.0349389342040428,113.702861399788,214.824941017719,240.487228253953,108.192204709768,130.116739230528,129.634153049613,232.264994545453,215.73238809696,181.095582867017,196.829000763348,"Lrrn4cl"
"ENSMUSG00000071657",-0.0853788230846179,0.382988848063253,0.705510749246751,505.47113632183,515.882428781986,564.125972717747,502.978653810306,632.619817975291,551.915465977692,695.518802347648,569.192233001584,553.075699026296,519.885295494494,"Bscl2"
"ENSMUSG00000071659",-0.0596933174923718,0.375501696023283,0.702197070467896,3184.80589009901,2821.46841547919,3411.65779743319,3272.23870201991,3607.34094210008,3453.5469875313,3526.08890070927,3284.73890351021,3393.82911243215,3434.88000788646,"Hnrnpul2"
"ENSMUSG00000071660",-0.0564741383896512,0.567411092760018,0.821367323431734,450.308361979358,428.137030338129,437.768276516517,470.751188577609,364.132665757074,445.568885332201,493.882158731265,398.556445806248,388.621331882194,473.887213794364,"Ttc9c"
"ENSMUSG00000071661",-0.190183420859188,0.355778913822317,0.687464551465809,54.037003437523,33.2827373407733,35.0540705590507,40.2843315408712,37.8697972387357,47.3513972217148,37.0092573726271,43.8777738502292,36.2191165734034,40.6494675489522,"Zbtb3"
"ENSMUSG00000071662",-0.0847784944389621,0.362448411768984,0.692986802324275,775.656153509444,824.504175032793,780.972083617921,833.31017244545,952.571053620507,695.522162469778,818.032206063931,833.677703154355,714.593381042825,698.529008143837,"Polr2g"
"ENSMUSG00000071669",-0.17233543371052,0.287806594224962,0.631515630880622,74.3008797265941,68.0783263788545,83.966727153075,98.9843575004263,93.2179624338111,71.4152220393076,71.4661521678317,65.8166607753438,76.3538133169045,68.4622611350774,"Snx29"
"ENSMUSG00000071708",0.133402655727461,0.0116011279790708,0.116112429799915,1538.92882706446,1656.57260855213,1700.53002758558,1464.04770628538,1403.61004893827,1520.67847798917,1479.09411361637,1556.44214463174,1594.62002427228,1604.58424535338,"Sms"
"ENSMUSG00000071711",-0.0838217803985754,0.250045901271064,0.59598067156494,845.453949616245,804.837102967791,873.906131146567,845.970962358295,982.672687323092,804.973752769151,930.336159470523,825.145913794588,854.575372123816,803.361845506924,"Mpst"
"ENSMUSG00000071713",0.099211021785905,0.733704523527229,0.900047069839444,25.8927308138131,30.2570339461576,48.0974456507905,46.0392360467099,30.5871439235943,27.1688344714757,71.4661521678317,31.6895033362766,47.9658570836964,51.3466958513081,"Csf2rb"
"ENSMUSG00000071714",-0.206096017047369,0.390522390799769,0.710963235074411,36.0246689583486,25.7184788542339,25.2715392402459,44.8882551455422,40.7828585647923,29.4975917118879,47.2187076823174,43.8777738502292,31.3246413607814,44.9283588698946,"Csf2rb2"
"ENSMUSG00000071715",-0.0875442057076693,0.708076141389951,0.88990261341383,28.1442726237099,19.6670720650024,33.4236486725832,32.2274652326969,32.0436745866226,31.0500965388294,34.4568947952046,36.5648115418577,32.3035364033058,24.6036250954184,"Ncf4"
"ENSMUSG00000071722",0.196583264358033,0.398123565056326,0.717362709651721,43.9050652929874,54.4626611030836,46.4670237643231,36.8313888373679,35.4422461336886,32.6026013657708,31.904532217782,21.9388869251146,41.1135917860255,42.7889132094234,"Spin4"
"ENSMUSG00000071723",-0.323691378551583,0.326062070581581,0.663797081697184,14.6350217643291,10.5899618811551,15.489007921441,10.3588281105097,20.3914292823962,20.1825627502391,26.7998070629369,14.6259246167431,18.5990058079639,13.9063967930626,"Gspt2"
"ENSMUSG00000071724",0.760374367413365,0.039913710691127,0.243115226385179,9.00616723958716,18.1542203676945,15.489007921441,3.45294270350324,10.1957146411981,10.0912813751195,11.4856315984015,13.4070975653478,16.6412157229151,12.836673962827,"Smpd5"
"ENSMUSG00000071748",-0.288067356495666,0.365590778106,0.696236751107178,18.0123344791743,19.6670720650024,12.2281641485061,23.019618023355,19.9059190613867,29.4975917118879,15.3141754645354,20.7200598737193,11.746740510293,24.6036250954184,"Gm14698"
"ENSMUSG00000071757",-0.0576253245889415,0.448538045107486,0.749726050576644,1044.71539979211,838.119840308564,1012.4919914963,1018.61809753346,1020.05697434082,1078.99085472432,1004.35467421578,1032.34651253178,955.401561503831,1118.93008042642,"Zhx2"
"ENSMUSG00000071793",0.0873416979815176,0.617250697318865,0.847399462381731,97.9420687305104,86.232546746549,100.27094601775,94.3804338957553,61.6597980681979,87.716522722193,121.237222427572,93.8496829574346,105.720664592637,95.205331890967,"2610005L07Rik"
"ENSMUSG00000071796",0.147502231129073,0.527831404755073,0.800002849193576,91.18744330082,86.232546746549,78.2602505504388,73.6627776747359,33.0146950286414,77.6252413470734,82.9517837662332,65.8166607753438,77.332708359429,83.4383807583756,"6820431F20Rik"
"ENSMUSG00000071847",0.037599282355682,0.81811854881066,0.937912301390171,103.570923255252,121.02813578463,127.172907144463,141.570650843633,82.0512273505941,122.647881328376,150.589392067931,115.788569882549,120.404090230503,123.018125477092,"Apcdd1"
"ENSMUSG00000071855",-0.192268440788244,0.466173244228993,0.759806192401304,28.1442726237099,21.1799237623103,20.3802735808434,23.019618023355,36.4132665757074,31.0500965388294,28.0759883516482,20.7200598737193,30.3457463182569,37.4402990582455,"Ccdc112"
"ENSMUSG00000071856",-0.0858252346139182,0.384803751960863,0.707109778583008,560.633910664301,515.882428781986,413.311948219505,459.241379565931,471.430424600159,437.030108784023,493.882158731265,397.337618754853,503.15205185755,452.492757189652,"Mcc"
"ENSMUSG00000071866",0.0165044487224932,0.835973619823774,0.945802289923903,2436.16823830833,3143.70582700577,2556.501517981,2717.46590765705,2628.55233654507,2414.14500589398,2732.30413913085,2463.24947086981,2456.04766169376,2466.78084652326,"Ppia"
"ENSMUSG00000071984",0.170670340261368,0.156145657493083,0.484512703327499,392.89404582699,478.061136349289,489.126565940243,436.221761542576,445.21287266565,438.582613610965,546.205591568428,416.838851577177,649.007413193689,502.769730210725,"Fndc1"
"ENSMUSG00000072066",0.219545742056895,0.381234335439831,0.704989436038694,15.7607926692775,30.2570339461576,27.7171720699471,29.9255034303614,23.3044906084528,30.2738441253586,22.971263196803,29.2518492334861,26.4301661481593,29.9522392465964,"6720489N17Rik"
"ENSMUSG00000072082",-0.335078253800968,0.373624349225064,0.701335096006894,13.5092508593807,21.1799237623103,34.238859615817,32.2274652326969,54.8626549740659,24.8400772310635,19.1427193306692,20.7200598737193,27.4090611906837,12.836673962827,"Ccnf"
"ENSMUSG00000072115",0.115469119637439,0.501908435596212,0.78123916545582,68.6720252018521,63.5397712869309,67.6625082884002,50.6431596513809,60.6887776261791,55.8901737698929,84.2279650549445,74.3484501351106,62.6492827215627,74.8805981164909,"Ang"
"ENSMUSG00000072214",-0.0601420655571496,0.67735470381456,0.87546892820238,111.451319589891,119.515284087322,123.096852428294,102.43730020393,103.899187296019,107.122833058961,123.789585004994,103.600299368597,99.8472943374906,78.0897666071977,"Sept5"
"ENSMUSG00000072235",0.00735203401918692,0.959360031319178,0.990716154140809,1722.42948457104,2375.17716477337,1805.69223926273,1953.21458928167,1313.79065805152,1727.93787238585,1725.39710233765,1556.44214463174,1404.71438602254,1344.64159760613,"Tuba1a"
"ENSMUSG00000072244",0.0141447414122858,0.968825430716275,0.992073397343024,22.5154180989679,19.6670720650024,8.96732037557112,20.7176562210195,19.9059190613867,10.0912813751195,11.4856315984015,21.9388869251146,23.493481020586,12.836673962827,"Trim6"
"ENSMUSG00000072258",-0.0878038338564383,0.199345547008273,0.540672043758958,549.376201614817,476.548284651982,506.245995748151,517.941405525487,569.503489244064,558.901737698929,546.205591568428,544.815691973679,521.751057665514,533.791692287557,"Taf1a"
"ENSMUSG00000072294",0.19654156509958,0.330970245133086,0.669159865617265,67.5462542969037,66.5654746815466,85.5971490395425,87.4745484887489,48.0655118799338,90.0452799626052,57.4281579920076,68.2543148781343,78.3116034019534,98.4145003816738,"Klf12"
"ENSMUSG00000072407",0.147916024016262,0.513544076093944,0.790797466468881,30.3958144336067,30.2570339461576,35.0540705590507,31.0764843315292,26.2175519345094,43.4701351543611,38.2854386613384,42.6589467988339,40.1346967435011,37.4402990582455,"Gm6419"
"ENSMUSG00000072437",-0.00479300602497229,0.992187017038428,NA,10.1319381445356,15.1285169730788,7.33689848910364,14.9627517151807,15.5363270723018,4.65751448082441,5.10472515484512,9.75061641116204,3.91558017009767,16.0458424535338,"Nanos1"
"ENSMUSG00000072494",0.221429947258243,0.187283631337997,0.525641081522839,51.7854616276262,95.3096569303963,77.4450396072051,73.6627776747359,78.1671455825186,61.323940664188,77.8470586113881,65.8166607753438,87.1216587846731,77.0200437769621,"Ppp1r3e"
"ENSMUSG00000072501",-0.0838196565675449,0.195739217400157,0.53665558354998,1893.5466621232,1868.37184617523,1760.85563738487,1977.38518820619,1894.46088237881,1935.19726678254,1741.9874590909,1645.41651938359,1684.67836818452,1957.59277933112,"Phf20l1"
"ENSMUSG00000072568",-0.355496711947658,0.00297004056818062,0.0471008665238675,450.308361979358,305.596042856191,245.378493913355,302.707977007118,365.589196420103,328.354770898121,347.121310529468,271.798432461142,322.056468990533,259.942647747247,"Fam84b"
"ENSMUSG00000072571",-0.304708994713248,0.30168822908839,0.6429717570127,27.0185017187615,28.7441822488497,38.3149143319857,42.5862933432067,20.8769395034056,40.3651255004782,30.6283509290707,17.0635787195336,19.5779008504883,24.6036250954184,"Tmem253"
"ENSMUSG00000072572",-0.150432457005257,0.604877625754385,0.84046696489553,28.1442726237099,18.1542203676945,29.3475939564146,32.2274652326969,16.0218372933113,24.0638248175928,35.7330760839158,19.5012328223241,21.5356909355372,28.8825164163608,"Slc39a2"
"ENSMUSG00000072582",-0.0400083942858525,0.69901254975573,0.886158234474875,387.265191302248,381.238627721585,346.464650874339,337.23740404215,393.26327901764,298.080926772762,359.883123416581,331.520957979509,299.541883012472,373.333267752219,"Ptrh2"
"ENSMUSG00000072594",-0.554903892455988,0.111092930217234,0.409141114914062,13.5092508593807,15.1285169730788,10.5977422620386,16.1137326163485,26.7030621555188,22.5113199906513,11.4856315984015,13.4070975653478,12.7256355528174,12.836673962827,"Gm16439"
"ENSMUSG00000072596",1.43636854685113,0.00118750420494219,0.0248195031517538,3.37731271484519,16.6413686703867,12.2281641485061,9.20784720934198,10.1957146411981,4.65751448082441,1.27618128871128,15.8447516681383,21.5356909355372,17.1155652837694,"Ear2"
"ENSMUSG00000072612",0.0441651938836784,0.887093726926056,0.966546763593222,25.8927308138131,15.1285169730788,21.1954845240772,10.3588281105097,21.362449724415,13.9725434424732,26.7998070629369,20.7200598737193,23.493481020586,19.2550109442405,"Gm10382"
"ENSMUSG00000072620",0.392406728970503,0.0862860887809969,0.360483567435279,108.074006875046,232.979161385413,110.868688279788,139.268689041298,148.566127628886,101.689066164666,169.7321113986,199.887636428822,230.040334993238,104.832837363087,"Slfn2"
"ENSMUSG00000072623",-0.266834530747766,0.015016548301937,0.136308972207911,195.884137461021,169.439390098482,158.966133930579,199.11969590202,164.102454701188,203.378132329332,183.770105574424,157.228689629988,145.855361336138,152.970364723689,"Zfp9"
"ENSMUSG00000072640",0.166313231693294,0.00568893936676898,0.0727472512170466,1027.82883621789,1104.38173903475,1094.82829676291,962.220033376237,944.317379863346,982.73555545395,1018.3926683916,1068.91132407364,1058.1855409689,1203.43818401503,"Lyrm9"
"ENSMUSG00000072647",0.101225919208709,0.582284362553185,0.829541907593322,68.6720252018521,69.5911780761624,58.6951879128291,56.3980641572197,46.6089812169055,64.4289503180709,77.8470586113881,80.4425853920868,64.6070728066115,59.9044784931927,"Adam1a"
"ENSMUSG00000072653",0.407717612117495,0.138726598509367,0.457973371413331,25.8927308138131,30.2570339461576,30.1628048996483,14.9627517151807,21.362449724415,14.748795855944,34.4568947952046,31.6895033362766,28.3879562332081,24.6036250954184,"Zfp783"
"ENSMUSG00000072662",-0.0594000526030762,0.869917770072136,0.959039051535908,20.2638762890711,18.1542203676945,13.0433750917398,9.20784720934198,18.9348986193679,10.0912813751195,12.7618128871128,15.8447516681383,14.6834256378663,8.55778264188468,"Mansc4"
"ENSMUSG00000072692",0.192547516440602,0.158514101079199,0.487632638714674,92.3132142057684,124.053839179246,105.977422620386,90.9274911922521,82.5367375716035,93.9265420299589,90.6088714985009,91.4120288546441,94.9528191248685,98.4145003816738,"Rpl37rt"
"ENSMUSG00000072694",0.234406400815901,0.225630234853189,0.569340546958766,43.9050652929874,62.026919589623,52.1735003669592,42.5862933432067,37.8697972387357,47.3513972217148,39.5616199500497,43.8777738502292,40.1346967435011,51.3466958513081,"1500011B03Rik"
"ENSMUSG00000072704",0.165973952149204,0.00761448744797099,0.0887049150554809,2693.96977554151,2966.70217842075,3279.59362462933,2595.46193213327,2928.11214290789,2671.86080716627,2850.988998981,2969.06269719884,2878.93032006431,3321.48938788149,"Smim10l1"
"ENSMUSG00000072720",-0.246734562276221,0.00466778233154132,0.0637887506717867,11661.8608043604,8349.42851744218,9854.26988180942,11040.208804001,11955.6891923573,11623.6036393108,8949.85937773221,10079.6997150388,9645.05285399308,8624.10545735928,"Myo18b"
"ENSMUSG00000072761",0.339155646336096,0.117945501334445,0.421985307219835,47.2823780078326,45.3855509192363,57.0647660263616,40.2843315408712,31.0726541446037,33.3788537792416,38.2854386613384,31.6895033362766,47.9658570836964,52.4164186815436,"Gm6712"
"ENSMUSG00000072762",0.194961023857554,0.528699296836123,0.800282625834039,20.2638762890711,31.7698856434654,17.9346407511422,24.1705989245227,16.5073475143207,27.1688344714757,16.5903567532466,34.1271574390671,13.7045305953418,24.6036250954184,"4930522L14Rik"
"ENSMUSG00000072769",0.18829990489505,0.381486714184614,0.705131991221944,48.408148912781,49.92410601116,46.4670237643231,31.0764843315292,46.6089812169055,30.2738441253586,58.7043392807189,51.1907361586007,43.0713818710744,53.4861415117792,"Gm10419"
